3	0.8571428656578064	2	(barrios,barros)	barrios,barros
3	0.8571428656578064	2	(ordonez,ordoñez)	ordonez,ordoñez
3	0.8571428656578064	2	(burbano,urbano)	burbano,urbano
3	0.8499999940395355	4	(valderrama)	balderrama,valderra,valderrama,valderrma
3	0.8499999940395355	4	(grismaldos)	grimaldo,grimaldos,grismaldo,grismaldos
3	0.8472222288449606	4	(angarita)	agarita,anagarita,angarita,margarita
3	0.8452380895614624	3	(zarate)	sarate,zarate,zarazte
3	0.8452380895614624	3	(niebes)	niebes,niebles,nieves
3	0.8452380895614624	3	(mateus)	mateus,mateuz,matheus
3	0.8379629651705424	11	(cardenas)	cadena,caedenas,caradenas,cardena,cardenal,cardenas,cardenass,cardens,cardernas,crdenas,crdens
3	0.8379629651705424	10	(cardenas)	cadena,caedenas,caradenas,cardena,cardenal,cardenas,cardenass,cardens,cardernas,crdenas
3	0.8375000059604645	5	(villamir)	villamicar,villamil,villamir,villamizar,villamor
3	0.8333333432674408	3	(latriglia)	latrigia,latriglia,latrilla
3	0.8333333134651184	4	(marino)	marin,marino,mario,mariño
3	0.8333333134651184	4	(botia)	bothia,botia,botina,bottia
3	0.8333333134651184	4	(astro)	astro,astros,astroz,castro
6	0.8333333134651184	3	(tacora,ticora,tocora)	tacora,ticora,tocora
6	0.8154761989911398	6	(florian)	floria,florian,floriano,florida,florido,florin
5	0.8571428656578064	5	(naranjo)	narajo,naranj,naranja,naranjo,nranjo
5	0.7857142686843872	6	(medina)	median,medida,medidna,mediina,medin,medina
5	0.7499999701976776	5	(plazas,plazaz)	piazas,piazaz,plaza,plazas,plazaz
4	0.8944444358348846	4	(cipamocha)	cipamocha,cipamoha,cipamopcha,zipamocha
4	0.8571428656578064	2	(galido,galindo)	galido,galindo
3	0.9090908765792847	2	(pacanahique,pacanchique)	pacanahique,pacanchique
3	0.8888888955116272	2	(matallana,matallna)	matallana,matallna
3	0.8660714328289032	3	(depablo)	depablo,depablos,depaulo
3	0.8571428656578064	3	(zamudio)	samudio,zamidio,zamudio
3	0.8571428656578064	3	(cabanzo)	cabanzo,cavanzo,gabanzo
3	0.8571428656578064	2	(almeida,almeyda)	almeida,almeyda
3	0.8472222288449606	7	(espinosa)	epinosa,espindola,espiniosa,espinisa,espinos,espinosa,espinoza
3	0.8452380895614624	4	(urango)	arango,brango,durango,urango
3	0.8333333134651184	4	(blanco)	bianco,blanca,blanco,blnco
3	0.8333333134651184	3	(cossio)	bossio,cosio,cossio
3	0.8333333134651184	3	(avila)	aqvila,avila,davila
3	0.8333333134651184	3	(lopera)	lopea,lopera,lovera
3	0.8333333134651184	3	(ucros)	hucros,ucros,ucross
3	0.8333333134651184	3	(fraile)	fraile,frayle,freile
3	0.8333333134651184	3	(nocove)	nocobe,nocove,nopove
3	0.8333333134651184	3	(leyva,leyvae,leyvan)	leyva,leyvae,leyvan
3	0.8333333134651184	3	(ibañez)	ibanez,ibañes,ibañez
3	0.8333333134651184	3	(unibio)	unibio,univio,unubio
3	0.8333333134651184	3	(zuñiga)	zañiga,zuniga,zuñiga
3	0.8333333134651184	2	(riaño,riaños)	riaño,riaños
3	0.8333333134651184	2	(pulga,pulgar)	pulga,pulgar
3	0.8333333134651184	2	(camayo,camaño)	camayo,camaño
3	0.8333333134651184	2	(obiedo,oviedo)	obiedo,oviedo
3	0.8181818127632141	3	(piedrahita,piedraita)	piedrahita,piedraita,pihedradita
3	0.8166666626930237	5	(saenz)	saenz,saez,sahenz,sanz,sawenz
3	0.8166666626930237	5	(rache)	fache,lache,rache,rachen,raches
3	0.8134920597076416	4	(cuadro)	cuadra,cuadrado,cuadro,cuadros
3	0.8125	5	(nonzoque)	monsoque,monzoque,nonsoque,nonzaque,nonzoque
3	0.8125	4	(banquera)	banquera,baquera,panqueba,panqueva
3	0.8125	4	(mogollon)	cogollo,cogollos,mogollin,mogollon
3	0.8125	4	(cubillos)	ceballos,cibillos,cubillo,cubillos
3	0.8095238208770752	4	(sibocha,siboche,tibocha,tiboche)	sibocha,siboche,tibocha,tiboche
3	0.8015873034795126	6	(correa)	carrea,carrera,correa,correal,correra,corresa
3	0.800000011920929	3	(russy)	russi,russy,rusy
3	0.800000011920929	3	(baron,taron,varon)	baron,taron,varon
3	0.800000011920929	3	(bora,borda,borja)	bora,borda,borja
2	0.800000011920929	3	(pico)	pico,picon,pisco
3	0.800000011920929	2	(hunda,unda)	hunda,unda
3	0.800000011920929	2	(manco,menco)	manco,menco
3	0.800000011920929	2	(ullo,ulloa)	ullo,ulloa
3	0.800000011920929	2	(tibai,tibay)	tibai,tibay
3	0.800000011920929	2	(sotgo,soto)	sotgo,soto
3	0.7991071492433548	7	(alvarao)	alvarado,alvaraez,alvarao,alvardo,alvares,alvarez,alvaro
3	0.7857142984867096	4	(fonseca)	fonca,fonsea,fonseca,fosca
3	0.7857142984867096	4	(mahecha)	maecha,mahecha,mecha,mehecha
3	0.7777777910232544	2	(motavita,rotavista)	motavita,rotavista
3	0.7777777512868246	4	(caldes,caldez,valdes,valdez)	caldes,caldez,valdes,valdez
3	0.75	4	(carrillo,murrillo)	carillo,carrillo,murillo,murrillo
3	0.75	2	(sua,susa)	sua,susa
3	0.7142857313156128	4	(parrade,parrado)	parra,parrade,parrado,parras
3	0.7142857313156128	3	(londoqo,londoño)	lomdono,londoqo,londoño
3	0.7142857313156128	2	(merlano,verano)	merlano,verano
3	0.7142857313156128	2	(calvijo,calvo)	calvijo,calvo
2	0.9090908765792847	2	(aristizabal,ariztizabal)	aristizabal,ariztizabal
2	0.9090908765792847	2	(ballestero,ballesteros)	ballestero,ballesteros
2	0.9090908765792847	2	(tocarrucho,tocarruncho)	tocarrucho,tocarruncho
2	0.8999999761581421	2	(uricochea,uricoechea)	uricochea,uricoechea
2	0.8999999761581421	2	(barchillon,barchilon)	barchillon,barchilon
2	0.8999999761581421	2	(moncaleano,moncaliano)	moncaleano,moncaliano
2	0.8999999761581421	2	(gachacoque,gachagoque)	gachacoque,gachagoque
2	0.8999999761581421	2	(quicasaque,quicazaque)	quicasaque,quicazaque
2	0.8888888955116272	2	(africano,agfricano)	africano,agfricano
2	0.8888888955116272	2	(chochonta,choconta)	chochonta,choconta
2	0.8888888955116272	2	(lanceros,lancheros)	lanceros,lancheros
2	0.8888888955116272	2	(motrovich,motrovtch)	motrovich,motrovtch
2	0.8819444477558136	6	(sanabria)	sanabia,sanabria,sanabrias,sanabruia,sanbria,zanabria
2	0.8819444477558136	3	(enriquez)	enrique,enriquez,henriquez
2	0.8819444477558136	3	(quintana)	quintana,quintanma,quitana
2	0.875	2	(fontacha,fontecha)	fontacha,fontecha
2	0.875	2	(ballares,pallares)	ballares,pallares
2	0.875	2	(hincapie,incapie)	hincapie,incapie
2	0.875	2	(morante,morantes)	morante,morantes
2	0.875	2	(geronimo,jeronimo)	geronimo,jeronimo
2	0.875	2	(herrera,herrrera)	herrera,herrrera
2	0.875	2	(arellano,orellano)	arellano,orellano
2	0.875	2	(medellin,medillin)	medellin,medillin
2	0.875	2	(pacacira,pacasira)	pacacira,pacasira
2	0.875	2	(marique,mnarique)	marique,mnarique
2	0.875	2	(sanguino,zanguino)	sanguino,zanguino
2	0.875	2	(tibabija,tibavija)	tibabija,tibavija
2	0.875	2	(fonegra,fonnegra)	fonegra,fonnegra
2	0.875	2	(hinojosa,honojosa)	hinojosa,honojosa
2	0.875	2	(rubiano,rubiaqno)	rubiano,rubiaqno
2	0.875	2	(arroyabe,arroyave)	arroyabe,arroyave
2	0.875	2	(cucaita,cucuaita)	cucaita,cucuaita
2	0.875	2	(esguerra,esquerra)	esguerra,esquerra
2	0.875	2	(deaquiz,dehaquiz)	deaquiz,dehaquiz
2	0.875	2	(babativa,batativa)	babativa,batativa
2	0.875	2	(tobasura,tobazura)	tobasura,tobazura
2	0.875	2	(landero,landeros)	landero,landeros
2	0.875	2	(soaterna,suaterna)	soaterna,suaterna
2	0.875	2	(cuchigay,puchigay)	cuchigay,puchigay
2	0.8660714328289032	5	(serrano)	seerano,serano,serrano,serrato,serrrano
2	0.8660714328289032	5	(vallejo)	ballejo,valejo,vallejo,vallejos,vellejo
2	0.8660714328289032	5	(holguin)	hoguin,holgui,holguin,holiguin,olguin
2	0.8660714328289032	4	(higuera)	higuera,higueras,higura,huiguera
2	0.8660714328289032	4	(higuera)	higuera,higueras,huguera,huiguera
2	0.8660714328289032	3	(almanza)	almanza,almanzar,armanza
2	0.8660714328289032	3	(cardena)	cadena,cardena,cardenal
2	0.8571428656578064	4	(torres)	storres,torres,torresa,torrres
2	0.8571428656578064	4	(pirajan)	piraban,pirajan,pirajon,pirazan
2	0.8571428656578064	3	(sarabia)	sanabia,sarabia,saravia
2	0.8571428656578064	3	(cardona)	cardona,cardoza,carmona
2	0.8571428656578064	3	(piracon)	piracon,piracun,pirajon
2	0.8571428656578064	3	(chisimo,chisino,chisito)	chisimo,chisino,chisito
2	0.8571428656578064	2	(miolina,molina)	miolina,molina
2	0.8571428656578064	2	(entelis,enteliz)	entelis,enteliz
2	0.8571428656578064	2	(cercado,mercado)	cercado,mercado
2	0.8571428656578064	2	(reatiga,retiga)	reatiga,retiga
2	0.8571428656578064	2	(moreno,morerno)	moreno,morerno
2	0.8571428656578064	2	(flechas,flechaz)	flechas,flechaz
2	0.8571428656578064	2	(infante,infate)	infante,infate
2	0.8571428656578064	2	(siatama,siatame)	siatama,siatame
2	0.8571428656578064	2	(calixco,calixto)	calixco,calixto
2	0.8571428656578064	2	(apoyame,apoyome)	apoyame,apoyome
2	0.8571428656578064	2	(nausan,naussan)	nausan,naussan
2	0.8571428656578064	2	(dalllos,dallos)	dalllos,dallos
2	0.8571428656578064	2	(fetecua,fetegua)	fetecua,fetegua
2	0.8571428656578064	2	(arateca,arateco)	arateca,arateco
2	0.8571428656578064	2	(negret,negrete)	negret,negrete
2	0.8571428656578064	2	(machuca,machura)	machuca,machura
2	0.8571428656578064	2	(gorrais,gorraiz)	gorrais,gorraiz
2	0.8571428656578064	2	(paneso,panesso)	paneso,panesso
2	0.8499999940395355	5	(avellaneda)	acellaneda,avalleneda,avellanada,avellaneda,avellneda
2	0.8499999940395355	3	(guataquira)	guataqui,guataquira,guatiquira
2	0.8452380895614624	8	(moreno)	mareno,mopreno,morenio,moreno,morenop,morerno,morreno,mreno
2	0.8452380895614624	5	(segura)	saegura,segua,seguera,segura,seguro
2	0.8452380895614624	4	(camaho)	camahco,camaho,camayo,camaño
2	0.8452380895614624	4	(pulido,puliso)	pulido,pulidso,pulio,puliso
2	0.8452380895614624	4	(rincon)	ricon,rincom,rincon,rincxon
2	0.8452380895614624	4	(monroy)	monroy,monrpy,monrroy,moroy
2	0.8452380895614624	4	(farfan)	fafan,farfan,farfen,fartfan
3	0.8452380895614624	3	(olarte)	alarte,olarte,solarte
2	0.8452380895614624	3	(condia)	candia,condia,condiza
2	0.8333333134651184	5	(marino)	mareno,marin,marino,mario,mariño
3	0.8333333134651184	3	(camejo,camelo,camero)	camejo,camelo,camero
3	0.8333333134651184	3	(rache,rachen,raches)	rache,rachen,raches
3	0.8333333134651184	3	(cotame)	catame,cotame,cotamo
3	0.8333333134651184	3	(molano,olano,solano)	molano,olano,solano
3	0.8333333134651184	3	(muñoz)	mulñoz,muñoaz,muñoz
3	0.8333333134651184	2	(santos,satos)	santos,satos
3	0.8333333134651184	2	(sastre,satre)	sastre,satre
3	0.8333333134651184	2	(chchia,cuchia)	chchia,cuchia
3	0.8333333134651184	2	(amaris,amariz)	amaris,amariz
3	0.8333333134651184	2	(humaña,umaña)	humaña,umaña
3	0.8166666626930237	4	(rojas)	roajas,rodas,rojas,rosas
3	0.8154761989911398	5	(salgado)	delgado,gelgado,salgadao,salgado,zalgado
3	0.8125	4	(piratova)	piracoca,piratoba,piratova,piratovo
3	0.8035714328289032	5	(carrero)	carrera,carrero,carreño,carreñoñ,marrero
3	0.8035714328289032	4	(riapira)	niampira,reapira,riapira,ñiampira
3	0.800000011920929	3	(ninño,niño,niñño)	ninño,niño,niñño
3	0.800000011920929	3	(legro)	legro,leuro,negro
3	0.800000011920929	2	(chon,chona)	chon,chona
3	0.800000011920929	2	(guijo,guio)	guijo,guio
3	0.800000011920929	2	(tuay,tumay)	tuay,tumay
3	0.7857142984867096	5	(vasquez)	basquez,maquez,vaquez,vasquez,vazquez
3	0.7857142984867096	4	(ponguta)	anguta,conguta,pnguta,ponguta
3	0.7738095223903656	4	(avila)	avila,avilan,davila,gavilan
3	0.75	3	(eon,leon,ñeon)	eon,leon,ñeon
3	0.75	3	(rojo,roso,rozo)	rojo,roso,rozo
3	0.75	3	(cuan,juan,kuan)	cuan,juan,kuan
3	0.75	3	(matorga,mayorga)	mallorga,matorga,mayorga
3	0.75	2	(noa,noya)	noa,noya
3	0.75	2	(coca,cova)	coca,cova
3	0.7272727489471436	3	(guacabare,guacavare)	guacabare,guacarapare,guacavare
2	0.9166666865348816	2	(quichanegua,quinchanegua)	quichanegua,quinchanegua
2	0.9166666865348816	2	(santiesteban,santisteban)	santiesteban,santisteban
2	0.9166666865348816	2	(mujanajinsoy,muyanajinsoy)	mujanajinsoy,muyanajinsoy
2	0.9090908765792847	2	(villanueva,villanuieva)	villanueva,villanuieva
2	0.8999999761581421	4	(colmenares)	colmebares,colmenares,colmenarez,comenares
2	0.8999999761581421	2	(simbaqueba,simbaqueva)	simbaqueba,simbaqueva
2	0.8999999761581421	2	(delgadilla,delgadillo)	delgadilla,delgadillo
2	0.8888888955116272	3	(coroanado)	coranado,coroanado,coronado
2	0.8888888955116272	2	(pacalagua,patalagua)	pacalagua,patalagua
2	0.8888888955116272	2	(gambacica,gambasica)	gambacica,gambasica
2	0.8888888955116272	2	(tabaduiza,tibaduiza)	tabaduiza,tibaduiza
2	0.8888888955116272	2	(arangure,aranguren)	arangure,aranguren
2	0.8888888955116272	2	(rebolledo,rebolleso)	rebolledo,rebolleso
2	0.8888888955116272	2	(campusano,campuzano)	campusano,campuzano
2	0.8888888955116272	2	(rusinque,russinque)	rusinque,russinque
2	0.8819444477558136	5	(corredor)	coredor,corrdedor,corredo,corredop,corredor
2	0.8819444477558136	3	(casallas)	casalla,casallas,casalllas
2	0.875	3	(villalba)	vilalba,villalba,villalta
2	0.875	2	(cendales,sendales)	cendales,sendales
2	0.875	2	(medrano,mendrano)	medrano,mendrano
2	0.875	2	(peñalosa,peñaloza)	peñalosa,peñaloza
2	0.875	2	(siahucho,siaucho)	siahucho,siaucho
2	0.875	2	(supalano,supelano)	supalano,supelano
2	0.875	2	(parales,parrales)	parales,parrales
2	0.875	2	(bajarano,bejarano)	bajarano,bejarano
2	0.875	2	(peñarete,piñarete)	peñarete,piñarete
2	0.8660714328289032	3	(perilla)	perill,perilla,perrilla
2	0.8660714328289032	3	(morales)	molrales,morakes,morales
2	0.8571428656578064	4	(chitiva)	chativa,chitiva,chitivo,cuitiva
2	0.8571428656578064	4	(caicedo)	caicedo,caidedo,caisedo,caycedo
2	0.8571428656578064	3	(piraban,pirajan,pirazan)	piraban,pirajan,pirazan
2	0.8571428656578064	3	(riativa)	rativa,riativa,ritiva
2	0.8571428656578064	3	(borrego)	borrego,borrero,orrego
2	0.8571428656578064	2	(aconcha,concha)	aconcha,concha
2	0.8571428656578064	2	(ocacion,ocasion)	ocacion,ocasion
2	0.8571428656578064	2	(yaquibe,yaquive)	yaquibe,yaquive
2	0.8571428656578064	2	(carrero,marrero)	carrero,marrero
2	0.8571428656578064	2	(tibidor,tividor)	tibidor,tividor
2	0.8571428656578064	2	(noriega,noriego)	noriega,noriego
2	0.8571428656578064	2	(oaopeza,oropeza)	oaopeza,oropeza
2	0.8571428656578064	2	(avilan,gavilan)	avilan,gavilan
2	0.8571428656578064	2	(gorosso,grosso)	gorosso,grosso
2	0.854629635810852	8	(castillo)	cantillo,casatillo,castillo,castllo,castrillo,castrillon,catillo,cstillo
2	0.8452380895614624	5	(pulido)	pulida,pulido,pulidso,pulio,puliso
2	0.8452380895614624	5	(florez)	flores,florez,florz,folorez,frorez
2	0.8452380895614624	4	(molina)	colina,miolina,molina,molna
2	0.8452380895614624	4	(sierra)	cierra,siera,sierra,sierrra
2	0.8452380895614624	4	(patino)	latino,paatino,patini,patino
2	0.8452380895614624	3	(patino)	latino,paatino,patino
2	0.8452380895614624	3	(ladino)	aladino,ladino,latino
2	0.8452380895614624	3	(gerena)	gerena,gerenas,yerena
2	0.8452380895614624	3	(avella)	abella,avella,avellla
2	0.8452380895614624	3	(charri)	charri,charria,charry
2	0.8444444537162781	5	(patarroyo)	pararroyo,pataroyo,patarrollo,patarroyo,patorroyo
2	0.8444444537162781	4	(corredor)	corrdedor,corredor,corregidor,correjidor
2	0.8409090876579285	10	(casteblanco)	casteblanco,casteblancoo,castelanco,castelblanco,castellano,castiblanco,castilblanco,catiblanco,csatiblanco,gastelblanco
2	0.8379629651705424	7	(fernadez)	ernandez,fenrnadez,fernadez,fernadnez,fernandez,fernanez,hernadez
2	0.8379629651705424	4	(carranza)	armanza,carranza,carranzqa,carvanza
2	0.8333333432674408	4	(coronado)	corcobado,corcovado,coroanado,coronado
2	0.8333333432674408	3	(cucanchon)	canchon,cucachon,cucanchon
2	0.8333333432674408	3	(zarabanda)	sarabanda,zabaranda,zarabanda
2	0.8333333134651184	5	(majica)	majia,majica,mijica,mojica,mujica
2	0.8333333134651184	5	(mariño)	marino,mario,mariño,meriño,nariño
2	0.8333333134651184	3	(saenz,sahenz,sawenz)	saenz,sahenz,sawenz
2	0.8333333134651184	3	(silva)	silva,silvan,silvia
2	0.8333333134651184	3	(mongua)	mengua,mongua,mongui
2	0.8333333134651184	3	(albana)	alban,albana,aldana
2	0.8333333134651184	3	(corte,cortes,cortez)	corte,cortes,cortez
2	0.8333333134651184	3	(forero)	foreo,forer,forero
2	0.8333333134651184	3	(botero,lotero,otero)	botero,lotero,otero
2	0.8333333134651184	3	(acosta)	acosta,acota,costa
2	0.8333333134651184	3	(frnco)	franco,frnaco,frnco
2	0.8333333134651184	3	(morano,morao,morato)	morano,morao,morato
2	0.8333333134651184	3	(ferias)	farias,feria,ferias
2	0.8333333134651184	3	(ruget)	rugeht,ruget,rugeth
2	0.8333333134651184	3	(orozco)	orizco,orosco,orozco
2	0.8333333134651184	3	(porras)	borras,parras,porras
2	0.8333333134651184	2	(henry,hernry)	henry,hernry
2	0.8333333134651184	2	(ayala,ayalas)	ayala,ayalas
2	0.8333333134651184	2	(paipa,papipa)	paipa,papipa
2	0.8333333134651184	2	(dulce,dulcey)	dulce,dulcey
2	0.8333333134651184	2	(triana,triano)	triana,triano
2	0.8333333134651184	2	(bedoya,vedoya)	bedoya,vedoya
2	0.8333333134651184	2	(areiza,ariza)	areiza,ariza
2	0.8333333134651184	2	(hortua,hurtua)	hortua,hurtua
2	0.8333333134651184	2	(esmith,smith)	esmith,smith
2	0.8333333134651184	2	(teran,theran)	teran,theran
2	0.8333333134651184	2	(guecha,guicha)	guecha,guicha
2	0.8333333134651184	2	(velosa,veloza)	velosa,veloza
2	0.8333333134651184	2	(cetina,cetuna)	cetina,cetuna
2	0.8333333134651184	2	(neira,neoira)	neira,neoira
2	0.8333333134651184	2	(murci,murcia)	murci,murcia
2	0.8333333134651184	2	(verbel,vergel)	verbel,vergel
2	0.8333333134651184	2	(abnril,abril)	abnril,abril
2	0.8333333134651184	2	(nagle,nagles)	nagle,nagles
2	0.8333333134651184	2	(trucco,truco)	trucco,truco
2	0.8333333134651184	2	(bojaca,boyaca)	bojaca,boyaca
2	0.8333333134651184	2	(bilbao,vilbao)	bilbao,vilbao
2	0.8333333134651184	2	(bertel,bestel)	bertel,bestel
2	0.8333333134651184	2	(culma,culman)	culma,culman
2	0.8333333134651184	2	(viasus,viazus)	viasus,viazus
2	0.8333333134651184	2	(cufino,cufiño)	cufino,cufiño
2	0.8333333134651184	2	(donado,donato)	donado,donato
2	0.8333333134651184	2	(ojeda,ojedas)	ojeda,ojedas
2	0.8333333134651184	2	(chaves,chavez)	chaves,chavez
2	0.8333333134651184	2	(usgame,uzgame)	usgame,uzgame
2	0.8333333134651184	2	(suspes,suspez)	suspes,suspez
2	0.8333333134651184	2	(telles,tellez)	telles,tellez
2	0.8333333134651184	2	(alturo,arturo)	alturo,arturo
2	0.8333333134651184	2	(arocha,rocha)	arocha,rocha
2	0.8333333134651184	2	(pieto,prieto)	pieto,prieto
2	0.8333333134651184	2	(baena,bahena)	baena,bahena
2	0.8333333134651184	2	(mareno,mreno)	mareno,mreno
2	0.8333333134651184	2	(unriza,uriza)	unriza,uriza
2	0.8333333134651184	2	(gacha,gaucha)	gacha,gaucha
2	0.8333333134651184	2	(dotor,dottor)	dotor,dottor
2	0.8333333134651184	2	(amado,amador)	amado,amador
2	0.8333333134651184	2	(gudino,gudiño)	gudino,gudiño
2	0.8333333134651184	2	(franky,kranky)	franky,kranky
2	0.8333333134651184	2	(atilua,atilva)	atilua,atilva
2	0.8333333134651184	2	(rairan,reiran)	rairan,reiran
2	0.8333333134651184	2	(rendon,rondon)	rendon,rondon
2	0.8333333134651184	2	(nuste,nustez)	nuste,nustez
2	0.8333333134651184	2	(gascon,tascon)	gascon,tascon
2	0.8273809552192688	7	(capillo)	campillo,cantillo,capello,capillo,carillo,carrillo,catillo
2	0.8272727131843567	10	(echeverria)	acheverria,chavarria,cheverria,eceheverria,echavarria,echecerria,echevarria,echeverri,echeverria,echeverrria
2	0.8263888955116272	6	(fuentes)	cifuentes,cufuentes,fuentes,fuentres,nfuentes,sifuentes
2	0.8263888955116272	4	(landeros)	lanceros,lancheros,landero,landeros
2	0.8222222328186035	6	(pirabaque)	pirabague,pirabaguen,pirabaque,piraneque,pirataque,pirateque
2	0.8194444477558136	3	(carbonel)	carbonel,carbonell,coronel
2	0.8181818127632141	2	(cinaricicua,ciranicicua)	cinaricicua,ciranicicua
2	0.8174603283405304	6	(cobaria)	cobaria,cogaria,combariza,conbariza,covaria,tobaria
2	0.8166666626930237	4	(higua)	higua,higura,igua,sigua
2	0.8166666626930237	4	(valle)	calle,ovalle,valle,valles
2	0.8166666626930237	4	(ruget)	ruge,rugeht,ruget,rugeth
2	0.8166666626930237	4	(qumba)	humba,quemba,qumba,umba
2	0.8166666626930237	4	(gamba)	gama,gamba,gamboa,gamma
2	0.8166666626930237	4	(perez)	gerez,jerez,paerez,perez
2	0.8166666626930237	4	(muñoz)	moñoz,mulñoz,muñoaz,muñoz
2	0.8166666626930237	4	(silva)	selva,silva,silvan,silvia
2	0.8166666626930237	3	(corzo)	corozo,corso,corzo
2	0.8166666626930237	3	(tapia)	tapia,tapias,topia
2	0.8166666626930237	3	(abril)	abnril,abril,abriñ
2	0.8166666626930237	3	(pabon)	pablon,pabon,pavon
2	0.8166666626930237	3	(rueda)	rueda,ruedas,ruera
2	0.8166666626930237	3	(gazon)	garzon,gayon,gazon
2	0.8166666626930237	3	(eraso)	eraso,erasso,erazo
2	0.8166666626930237	3	(najar)	anajar,nafar,najar
2	0.8166666626930237	3	(camen)	came,camen,carmen
2	0.8166666626930237	3	(riaño)	riañ,riaño,riaños
2	0.8166666626930237	3	(chaco)	chaco,chacon,chico
2	0.8166666626930237	3	(soler)	sole,soler,solera
2	0.8166666626930237	3	(angel)	algel,angel,rangel
2	0.8166666626930237	3	(garzo)	garza,garzo,garzon
2	0.8166666626930237	3	(lopez)	loopez,lopez,opez
2	0.8166666626930237	3	(olmes)	holmes,olmes,olmos
2	0.8166666626930237	3	(luque)	lugue,luqque,luque
2	0.8166666626930237	3	(gaona)	gahona,gaona,gauna
2	0.8154761989911398	7	(barrera)	barrara,barraza,barreara,barreba,barrera,barrra,barrrera
2	0.8154761989911398	5	(fuentes)	fuentes,fuentres,fuerte,fuertes,nfuentes
2	0.8154761989911398	5	(herrera)	herrada,herrara,herrea,herrera,herrrera
2	0.8134920597076416	6	(camero)	calero,cambero,camberos,camejo,camelo,camero
2	0.8125	4	(francica)	faracica,fracica,francia,francica
2	0.8125	4	(mantilla,montilla)	mancilla,mantilla,montilla,montilva
2	0.8125	4	(villamil,villamir)	villamil,villamir,villamor,willamil
2	0.8035714328289032	6	(montaña)	mantaña,montaña,montaño,montañoo,montña,motaña
2	0.8035714328289032	5	(cardona)	cardena,cardenal,cardona,cardoza,carmona
2	0.8035714328289032	5	(pineros)	cisneros,lineros,pineros,piñeros,sisneros
2	0.8015873034795126	6	(correa)	correa,correal,corredo,correo,correra,corresa
2	0.8015873034795126	5	(granda)	granada,granda,grandas,grande,grandos
2	0.8009259303410848	6	(castilla)	bastilla,casatillo,castilla,castillo,costilla,cstillo
2	0.800000011920929	5	(cegua)	cagua,cegua,cogua,segua,tegua
2	0.800000011920929	4	(ninño)	nino,ninño,niño,niñño
2	0.800000011920929	3	(nocoa)	nocoa,nocua,novoa
2	0.800000011920929	3	(canon)	cano,canon,cañon
2	0.800000011920929	3	(mensa)	mena,mensa,mesa
2	0.800000011920929	3	(acera)	acena,acera,cera
2	0.800000011920929	3	(moros,oros,toros)	moros,oros,toros
2	0.800000011920929	3	(junca)	juica,junca,munca
2	0.800000011920929	3	(ocaña)	caña,ocaña,omaña
2	0.800000011920929	3	(melon)	mecon,melo,melon
2	0.800000011920929	3	(nocua)	nocoa,nocua,tocua
2	0.800000011920929	3	(rosa)	rojsa,rosa,rosas
2	0.800000011920929	3	(rujer)	ruje,rujer,ruyer
2	0.800000011920929	3	(debia,delia,devia)	debia,delia,devia
2	0.800000011920929	3	(uran)	duran,uran,urian
2	0.800000011920929	3	(cely)	celly,cely,celys
2	0.800000011920929	3	(reyes)	reyas,reyes,reyez
2	0.800000011920929	3	(dimas)	dias,dimas,limas
2	0.800000011920929	3	(mota,motoa,motta)	mota,motoa,motta
2	0.800000011920929	2	(caranton,carantonio)	caranton,carantonio
2	0.800000011920929	2	(serna,serpa)	serna,serpa
2	0.800000011920929	2	(rivas,vivas)	rivas,vivas
2	0.800000011920929	2	(onate,oñate)	onate,oñate
2	0.800000011920929	2	(orola,oyola)	orola,oyola
2	0.800000011920929	2	(basto,pasto)	basto,pasto
2	0.800000011920929	2	(ibica,ivica)	ibica,ivica
2	0.800000011920929	2	(reina,reyna)	reina,reyna
2	0.800000011920929	2	(fique,tique)	fique,tique
2	0.800000011920929	2	(contichara,cotinchara)	contichara,cotinchara
2	0.800000011920929	2	(hoyos,huyos)	hoyos,huyos
2	0.800000011920929	2	(fula,fulla)	fula,fulla
2	0.800000011920929	2	(safra,zafra)	safra,zafra
2	0.800000011920929	2	(dunza,runza)	dunza,runza
2	0.800000011920929	2	(garro,jarro)	garro,jarro
2	0.800000011920929	2	(ducon,dukon)	ducon,dukon
2	0.800000011920929	2	(acuña,auña)	acuña,auña
2	0.800000011920929	2	(yepes,yepez)	yepes,yepez
2	0.800000011920929	2	(rolon,solon)	rolon,solon
2	0.800000011920929	2	(moque,roque)	moque,roque
2	0.800000011920929	2	(canal,canay)	canal,canay
2	0.800000011920929	2	(ordus,orduz)	ordus,orduz
2	0.800000011920929	2	(jovel,joven)	jovel,joven
2	0.800000011920929	2	(turca,turga)	turca,turga
2	0.800000011920929	2	(young,younp)	young,younp
2	0.800000011920929	2	(bravo,brevo)	bravo,brevo
2	0.800000011920929	2	(pesca,pezca)	pesca,pezca
2	0.799999992052714	5	(cupasachoa)	copasachoa,cupasachoa,cupaschoa,pasachoa,pasachoba
2	0.7946428656578064	4	(almanza)	albana,aldana,almanza,almanzar
2	0.7916666567325592	5	(mendez)	melendez,mende,mendes,mendez,menendez
2	0.7857142984867096	6	(cabrera)	cabbra,cabra,cabrera,cabrra,carera,carrera
2	0.7857142984867096	5	(cobaria,covaria)	cobaria,cogaria,covaria,tobaria,tovaria
